Year,Tm,Rnd,Pos_x,cnt
2012,KAN,3,OL,1
2012,KAN,4,WR,1
2012,KAN,5,DB,1
2012,KAN,6,RB,1
2012,KAN,7,DL,1
2012,KAN,7,WR,1
2012,MIA,1,QB,1
2012,MIA,2,OL,1
2012,MIA,3,LB,1
2012,MIA,3,TE,1
2012,MIA,4,RB,1
2012,MIA,5,LB,1
2012,MIA,6,WR,1
2012,MIA,7,DL,1
2012,MIA,7,WR,1
2012,MIN,1,DB,1
2012,MIN,1,OL,1
2012,MIN,3,DB,1
2012,MIN,4,RB,1
2012,MIN,4,WR,2
2012,MIN,5,DB,1
2012,MIN,6,K,1
2012,MIN,7,DL,1
2012,MIN,7,LB,1
2012,NOR,3,DL,1
2012,NOR,4,WR,1
2012,NOR,5,DB,1
2012,NOR,6,OL,1
2012,NOR,7,OL,1
2012,NWE,1,DL,1
2012,NWE,1,LB,1
2012,NWE,2,DB,1
2012,NWE,3,DL,1
2012,NWE,6,DB,1
2012,NWE,7,DB,1
2012,NWE,7,WR,1
2012,NYG,1,RB,1
2012,NYG,2,WR,1
2012,NYG,3,DB,1
2012,NYG,4,OL,1
2012,NYG,4,TE,1
2012,NYG,6,OL,1
2012,NYG,7,DL,1
2012,NYJ,1,DL,1
2012,NYJ,2,WR,1
2012,NYJ,3,LB,1
2012,NYJ,6,DB,1
2012,NYJ,6,OL,1
2012,NYJ,6,RB,1
2012,NYJ,7,DB,1
2012,NYJ,7,WR,1
2012,OAK,3,OL,1
2012,OAK,4,LB,1
2012,OAK,5,DL,1
2012,OAK,5,WR,1
2012,OAK,6,DL,1
2012,OAK,7,LB,1
2012,PHI,1,DL,1
2012,PHI,2,DL,1
2012,PHI,2,LB,1
2012,PHI,3,QB,1
2012,PHI,4,DB,1
2012,PHI,5,OL,1
2012,PHI,6,OL,1
2012,PHI,6,WR,1
2012,PHI,7,RB,1
2012,PIT,1,OL,1
2012,PIT,2,OL,1
2012,PIT,3,LB,1
2012,PIT,4,DL,1
2012,PIT,5,RB,1
2012,PIT,7,DB,1
2012,PIT,7,OL,1
2012,PIT,7,TE,1
2012,PIT,7,WR,1
2012,SDG,1,DL,1
2012,SDG,2,DL,1
2012,SDG,3,DB,1
2012,SDG,4,TE,1
2012,SDG,5,OL,1
2012,SDG,7,OL,1
2012,SDG,7,RB,1
2012,SEA,1,DL,1
2012,SEA,2,LB,1
2012,SEA,3,QB,1
2012,SEA,4,DL,1
2012,SEA,4,RB,1
2012,SEA,5,LB,1
2012,SEA,6,DB,2
2012,SEA,7,DL,2
2012,SFO,1,WR,1
2012,SFO,2,RB,1
2012,SFO,4,OL,1
2012,SFO,5,LB,1
2012,SFO,6,DB,1
2012,SFO,6,OL,1
2012,SFO,7,DL,1
2012,STL,1,DL,1
2012,STL,2,DB,1
2012,STL,2,RB,1
2012,STL,2,WR,1
2012,STL,3,DB,1
2012,STL,4,WR,1
2012,STL,5,OL,1
2012,STL,6,K,1
2012,STL,7,LB,1
2012,STL,7,RB,1
2012,TAM,1,DB,1
2012,TAM,1,RB,1
2012,TAM,2,LB,1
2012,TAM,5,LB,1
2012,TAM,6,DB,1
2012,TAM,7,RB,1
2012,TAM,7,TE,1
2012,TEN,1,WR,1
2012,TEN,2,LB,1
2012,TEN,3,DL,1
2012,TEN,4,DB,1
2012,TEN,5,TE,1
2012,TEN,6,DB,1
2012,TEN,7,DL,1
2012,WAS,1,QB,1
2012,WAS,3,OL,1
2012,WAS,4,LB,1
2012,WAS,4,QB,1
2012,WAS,5,OL,1
2012,WAS,6,OL,1
2012,WAS,6,RB,1
2012,WAS,7,DB,2
2013,ARI,1,OL,1
2013,ARI,2,LB,1
2013,ARI,3,DB,1
2013,ARI,4,DL,1
2013,ARI,4,OL,1
2013,ARI,5,RB,1
2013,ARI,6,RB,1
2013,ARI,6,WR,1
2013,ARI,7,TE,1
2013,ATL,1,DB,1
2013,ATL,2,DB,1
2013,ATL,4,DL,1
2013,ATL,4,TE,1
2013,ATL,5,DL,1
2013,ATL,7,DB,2
2013,ATL,7,QB,1
2013,BAL,1,DB,1
2013,BAL,2,LB,1
2013,BAL,3,DL,1
2013,BAL,4,DL,1
2013,BAL,4,RB,1
2013,BAL,5,OL,1
2013,BAL,6,DL,1
2013,BAL,6,OL,1
2013,BAL,7,DB,1
2013,BAL,7,WR,1
2013,BUF,1,QB,1
2013,BUF,2,LB,1
2013,BUF,2,WR,1
2013,BUF,3,WR,1
2013,BUF,4,DB,1
2013,BUF,5,DB,1
2013,BUF,6,K,1
2013,BUF,7,TE,1
2013,CAR,1,DL,1
2013,CAR,2,DL,1
2013,CAR,4,OL,1
2013,CAR,5,LB,1
2013,CAR,6,RB,1
2013,CHI,1,OL,1
2013,CHI,2,LB,1
2013,CHI,4,LB,1
2013,CHI,5,OL,1
2013,CHI,6,LB,1
2013,CHI,7,WR,1
2013,CIN,1,TE,1
2013,CIN,2,DL,1
2013,CIN,2,RB,1
2013,CIN,3,DB,1
2013,CIN,4,LB,1
2013,CIN,5,OL,1
2013,CIN,6,RB,1
2013,CIN,6,WR,1
2013,CIN,7,OL,2
2013,CLE,1,LB,1
2013,CLE,3,DB,1
2013,CLE,6,DB,1
2013,CLE,7,DL,1
2013,CLE,7,OL,1
2013,DAL,1,OL,1
2013,DAL,2,TE,1
2013,DAL,3,DB,1
2013,DAL,3,WR,1
2013,DAL,4,DB,1
2013,DAL,5,RB,1
2013,DAL,6,LB,1
2013,DEN,1,DL,1
2013,DEN,2,RB,1
2013,DEN,3,DB,1
2013,DEN,5,DL,1
2013,DEN,5,WR,1
2013,DEN,6,OL,1
2013,DEN,7,QB,1
2013,DET,1,DL,1
2013,DET,2,DB,1
2013,DET,3,OL,1
2013,DET,4,DL,1
2013,DET,5,P,1
2013,DET,6,RB,1
2013,DET,6,WR,1
2013,DET,7,LB,1
2013,DET,7,TE,1
2013,GNB,1,DL,1
2013,GNB,2,RB,1
2013,GNB,4,OL,2
2013,GNB,4,RB,1
2013,GNB,5,DB,1
2013,GNB,5,DL,1
2013,GNB,6,LB,1
2013,GNB,7,LB,1
2013,GNB,7,WR,2
2013,HOU,1,WR,1
2013,HOU,2,DB,1
2013,HOU,3,DL,1
2013,HOU,3,OL,1
2013,HOU,4,DL,1
2013,HOU,6,DL,1
2013,HOU,6,OL,1
2013,HOU,6,TE,1
2013,HOU,6,WR,1
2013,IND,1,DL,1
2013,IND,3,OL,1
2013,IND,4,OL,1
2013,IND,5,DL,1
2013,IND,6,DB,1
2013,IND,7,RB,1
2013,IND,7,TE,1
2013,JAX,1,OL,1
2013,JAX,2,DB,1
2013,JAX,3,DB,1
2013,JAX,4,WR,1
2013,JAX,5,WR,1
2013,JAX,6,DB,1
2013,JAX,7,DB,2
2013,KAN,1,OL,1
2013,KAN,3,RB,1
2013,KAN,3,TE,1
2013,KAN,4,LB,1
2013,KAN,5,DB,1
2013,KAN,6,OL,1
2013,KAN,6,RB,1
2013,KAN,7,DL,1
2013,MIA,1,DL,1
2013,MIA,2,DB,1
2013,MIA,3,DB,1
2013,MIA,3,OL,1
2013,MIA,4,LB,1
2013,MIA,4,TE,1
2013,MIA,5,K,1
2013,MIA,5,RB,1
2013,MIA,7,DB,1
2013,MIN,1,DB,1
2013,MIN,1,DL,1
2013,MIN,1,WR,1
2013,MIN,4,LB,1
2013,MIN,5,P,1
2013,MIN,6,OL,1
2013,MIN,7,DL,1
2013,MIN,7,LB,1
2013,MIN,7,OL,1
2013,NOR,1,DB,1
2013,NOR,3,DL,1
2013,NOR,3,OL,1
2013,NOR,5,WR,1
2013,NOR,6,DL,1
2013,NWE,2,LB,1
2013,NWE,2,WR,1
2013,NWE,3,DB,2
2013,NWE,4,WR,1
2013,NWE,7,DL,1
2013,NWE,7,LB,1
2013,NYG,1,OL,1
2013,NYG,2,DL,1
2013,NYG,3,DL,1
2013,NYG,4,QB,1
2013,NYG,5,DB,1
2013,NYG,7,OL,1
2013,NYG,7,RB,1
2013,NYJ,1,DB,1
2013,NYJ,1,DL,1
2013,NYJ,2,QB,1
2013,NYJ,3,OL,1
2013,NYJ,5,OL,1
2013,NYJ,6,OL,1
2013,NYJ,7,RB,1
2013,OAK,1,DB,1
2013,OAK,2,OL,1
2013,OAK,3,LB,1
2013,OAK,4,QB,1
2013,OAK,6,DL,1
2013,OAK,6,RB,1
2013,OAK,6,TE,2
2013,OAK,7,DL,1
2013,OAK,7,WR,1
2013,PHI,1,OL,1
2013,PHI,2,TE,1
2013,PHI,3,DL,1
2013,PHI,4,QB,1
2013,PHI,5,DB,1
2013,PHI,7,DB,1
2013,PHI,7,DL,2
2013,PIT,1,LB,1
2013,PIT,2,RB,1
2013,PIT,3,WR,1
2013,PIT,4,DB,1
2013,PIT,4,QB,1
2013,PIT,5,DB,1
2013,PIT,6,LB,1
2013,PIT,6,WR,1
2013,PIT,7,DL,1
2013,SDG,1,OL,1
2013,SDG,2,LB,1
2013,SDG,3,WR,1
2013,SDG,5,DB,1
2013,SDG,6,DL,1
2013,SDG,7,QB,1
2013,SEA,2,RB,1
2013,SEA,3,DL,1
2013,SEA,4,WR,1
2013,SEA,5,DB,1
2013,SEA,5,DL,1
2013,SEA,5,TE,1
2013,SEA,6,RB,1
2013,SEA,7,DL,2
2013,SEA,7,OL,2
2013,SFO,1,DB,1
2013,SFO,2,DL,1
2013,SFO,2,TE,1
2013,SFO,3,DL,1
2013,SFO,4,RB,1
2013,SFO,4,WR,1
2013,SFO,5,DL,1
2013,SFO,6,LB,1
2013,SFO,7,DB,1
2013,SFO,7,OL,1
2013,SFO,7,QB,1
2013,STL,1,LB,1
2013,STL,1,WR,1
2013,STL,3,DB,1
2013,STL,3,WR,1
2013,STL,4,OL,1
2013,STL,5,DB,1
2013,STL,5,RB,1
2013,TAM,2,DB,1
2013,TAM,3,QB,1
2013,TAM,4,DL,2
2013,TAM,5,DL,1
2013,TAM,6,RB,1
2013,TEN,1,OL,1
2013,TEN,2,WR,1
2013,TEN,3,DB,1
2013,TEN,3,LB,1
2013,TEN,4,OL,1
2013,TEN,5,DL,1
2013,TEN,6,DB,1
2013,TEN,7,DB,1
2013,WAS,2,DB,1
2013,WAS,3,TE,1
2013,WAS,4,DB,1
2013,WAS,5,DL,1
2013,WAS,5,RB,1
2013,WAS,6,DB,1
2013,WAS,7,RB,1
2014,ARI,1,DB,1
2014,ARI,2,TE,1
2014,ARI,3,DL,1
2014,ARI,3,WR,1
2014,ARI,4,QB,1
2014,ARI,5,DL,1
2014,ARI,6,WR,1
2014,ATL,1,OL,1
2014,ATL,2,DL,1
2014,ATL,3,DB,1
2014,ATL,4,LB,1
2014,ATL,4,RB,1
2014,ATL,5,DB,1
2014,ATL,5,LB,1
2014,ATL,7,LB,2
2014,BAL,1,LB,1
2014,BAL,2,DL,1
2014,BAL,3,DB,1
2014,BAL,3,TE,1
2014,BAL,4,DL,1
2014,BAL,4,RB,1
2014,BAL,5,OL,1
2014,BAL,6,QB,1
2014,BAL,7,WR,1
2014,BUF,1,WR,1
2014,BUF,2,OL,1
2014,BUF,3,LB,1
2014,BUF,4,DB,1
2014,BUF,5,OL,1
2014,BUF,7,LB,1
2014,BUF,7,OL,1
2014,CAR,1,WR,1
2014,CAR,2,DL,1
2014,CAR,3,OL,1
2014,CAR,4,DB,1
2014,CAR,5,DB,1
2014,CAR,6,RB,1
2014,CHI,1,DB,1
2014,CHI,2,DL,1
2014,CHI,3,DL,1
2014,CHI,4,DB,1
2014,CHI,4,RB,1
2014,CHI,6,P,1
2014,CHI,6,QB,1
2014,CHI,7,OL,1
2014,CIN,1,DB,1
2014,CIN,2,RB,1
2014,CIN,3,DL,1
2014,CIN,4,OL,1
2014,CIN,5,QB,1
2014,CIN,6,LB,1
2014,CIN,7,DB,1
2014,CIN,7,WR,1
2014,CLE,1,DB,1
2014,CLE,1,QB,1
2014,CLE,2,OL,1
2014,CLE,3,LB,1
2014,CLE,3,RB,1
2014,CLE,4,DB,1
2014,DAL,1,OL,1
2014,DAL,2,DL,1
2014,DAL,4,LB,1
2014,DAL,5,WR,1
2014,DAL,7,DB,2
2014,DAL,7,DL,2
2014,DAL,7,LB,1
2014,DEN,1,DB,1
2014,DEN,2,WR,1
2014,DEN,3,OL,1
2014,DEN,5,LB,1
2014,DEN,6,OL,1
2014,DEN,7,LB,1
2014,DET,1,TE,1
2014,DET,2,LB,1
2014,DET,3,OL,1
2014,DET,4,DB,1
2014,DET,4,DL,1
2014,DET,5,DL,1
2014,DET,6,WR,1
2014,DET,7,K,1
2014,GNB,1,DB,1
2014,GNB,2,WR,1
2014,GNB,3,DL,1
2014,GNB,3,TE,1
2014,GNB,4,LB,1
2014,GNB,5,OL,1
2014,GNB,5,WR,1
2014,GNB,6,DB,1
2014,GNB,7,WR,1
2014,HOU,1,DL,1
2014,HOU,2,OL,1
2014,HOU,3,DL,1
2014,HOU,3,TE,1
2014,HOU,4,QB,1
2014,HOU,6,DL,1
2014,HOU,6,RB,2
2014,HOU,7,DB,2
2014,IND,2,OL,1
2014,IND,3,WR,1
2014,IND,5,LB,1
2014,IND,6,LB,1
2014,IND,7,OL,1
2014,JAX,1,QB,1
2014,JAX,2,WR,2
2014,JAX,3,OL,1
2014,JAX,4,DB,1
2014,JAX,5,DL,1
2014,JAX,5,LB,1
2014,JAX,6,OL,1
2014,JAX,7,RB,1
2014,KAN,1,LB,1
2014,KAN,3,DB,1
2014,KAN,4,RB,1
2014,KAN,5,QB,1
2014,KAN,6,OL,2
2014,MIA,1,OL,1
2014,MIA,2,WR,1
2014,MIA,3,OL,1
2014,MIA,4,DB,1
2014,MIA,5,LB,1
2014,MIA,5,TE,1
2014,MIA,6,WR,1
2014,MIA,7,DL,1
2014,MIN,1,LB,1
2014,MIN,1,QB,1
2014,MIN,3,DL,1
2014,MIN,3,RB,1
2014,MIN,5,OL,1
2014,MIN,6,DB,2
2014,MIN,7,DB,1
2014,MIN,7,DL,1
2014,MIN,7,LB,1
2014,NOR,1,WR,1
2014,NOR,2,DB,1
2014,NOR,4,LB,1
2014,NOR,5,DB,1
2014,NOR,5,LB,1
2014,NOR,6,OL,1
2014,NWE,1,DL,1
2014,NWE,2,QB,1
2014,NWE,4,OL,2
2014,NWE,4,RB,1
2014,NWE,6,DB,1
2014,NWE,6,DL,1
2014,NWE,6,OL,1
2014,NWE,7,WR,1
2014,NYG,1,WR,1
2014,NYG,2,OL,1
2014,NYG,3,DL,1
2014,NYG,4,RB,1
2014,NYG,5,DB,1
2014,NYG,5,DL,1
2014,NYG,6,DB,1
2014,NYJ,1,DB,1
2014,NYJ,2,TE,1
2014,NYJ,3,DB,1
2014,NYJ,4,OL,1
2014,NYJ,4,WR,2
2014,NYJ,5,LB,1
2014,NYJ,6,DB,1
2014,NYJ,6,DL,1
2014,NYJ,6,QB,1
2014,NYJ,6,WR,1
2014,NYJ,7,LB,1
2014,OAK,1,LB,1
2014,OAK,2,QB,1
2014,OAK,3,OL,1
2014,OAK,4,DB,1
2014,OAK,4,DL,1
2014,OAK,7,DB,2
2014,OAK,7,DL,1
2014,PHI,1,LB,1
2014,PHI,2,WR,1
2014,PHI,3,WR,1
2014,PHI,4,DB,1
2014,PHI,5,DB,1
2014,PHI,5,DL,1
2014,PHI,7,DL,1
2014,PIT,1,LB,1
2014,PIT,2,DL,1
2014,PIT,3,WR,1
2014,PIT,4,WR,1
2014,PIT,5,DB,1
2014,PIT,5,OL,1
2014,PIT,6,DL,1
2014,PIT,6,LB,1
2014,PIT,7,TE,1
2014,SDG,1,DB,1
2014,SDG,2,LB,1
2014,SDG,3,OL,1
2014,SDG,5,DL,1
2014,SDG,6,RB,1
2014,SDG,7,WR,1
2014,SEA,2,OL,1
2014,SEA,2,WR,1
2014,SEA,4,DL,1
2014,SEA,4,LB,1
2014,SEA,4,WR,1
2014,SEA,5,DL,1
2014,SEA,6,DB,1
2014,SEA,6,OL,1
2014,SEA,7,RB,1
2014,SFO,1,DB,1
2014,SFO,2,RB,1
2014,SFO,3,LB,1
2014,SFO,3,OL,2
2014,SFO,4,DB,1
2014,SFO,4,WR,1
2014,SFO,5,DB,1
2014,SFO,5,DL,1
2014,SFO,6,DB,1
2014,SFO,7,DL,1
2014,SFO,7,RB,1
2014,STL,1,DL,1
2014,STL,1,OL,1
2014,STL,2,DB,1
2014,STL,3,RB,1
2014,STL,4,DB,1
2014,STL,6,DB,1
2014,STL,6,QB,1
2014,STL,7,DB,1
2014,STL,7,DL,1
2014,STL,7,OL,2
2014,TAM,1,WR,1
2014,TAM,2,TE,1
2014,TAM,3,RB,1
2014,TAM,5,OL,2
2014,TAM,6,WR,1
2014,TEN,1,OL,1
2014,TEN,2,RB,1
2014,TEN,4,DB,1
2014,TEN,4,DL,1
2014,TEN,5,LB,1
2014,TEN,6,QB,1
2014,WAS,2,LB,1
2014,WAS,3,OL,2
2014,WAS,4,DB,1
2014,WAS,5,WR,1
2014,WAS,6,RB,1
2014,WAS,7,K,1
2014,WAS,7,TE,1
2015,ARI,1,OL,1
2015,ARI,2,DL,1
2015,ARI,3,RB,1
2015,ARI,4,DL,1
2015,ARI,5,DL,1
2015,ARI,5,WR,1
2015,ARI,7,TE,1
2015,ATL,1,LB,1
2015,ATL,2,DB,1
2015,ATL,3,RB,1
2015,ATL,4,WR,1
2015,ATL,5,OL,1
2015,ATL,7,DB,1
2015,ATL,7,OL,1
2015,BAL,1,WR,1
2015,BAL,2,TE,1
2015,BAL,3,DL,1
2015,BAL,4,DB,1
2015,BAL,4,DL,1
2015,BAL,4,RB,1
2015,BAL,5,OL,1
2015,BAL,5,TE,1
2015,BAL,6,WR,1
2015,BUF,2,DB,1
2015,BUF,3,OL,1
2015,BUF,5,RB,1
2015,BUF,6,LB,1
2015,BUF,6,TE,1
2015,BUF,7,WR,1
2015,CAR,1,LB,1
2015,CAR,2,TE,1
2015,CAR,4,OL,1
2015,CAR,5,LB,1
2015,CAR,5,RB,1
2015,CHI,1,WR,2
2015,CHI,2,DL,1
2015,CHI,3,OL,1
2015,CHI,4,RB,1
2015,CHI,5,S,1
2015,CHI,6,OL,1
2015,CIN,1,OL,1
2015,CIN,2,OL,1
2015,CIN,3,LB,1
2015,CIN,3,TE,1
2015,CIN,4,DB,1
2015,CIN,4,DL,1
2015,CIN,5,TE,1
2015,CIN,6,S,1
2015,CIN,7,WR,1
2015,CLE,1,OL,2
2015,CLE,2,DL,1
2015,CLE,3,DL,1
2015,CLE,3,RB,1
2015,CLE,4,S,1
2015,CLE,4,WR,1
2015,CLE,6,DB,1
2015,CLE,6,TE,2
2015,CLE,7,DB,1
2015,CLE,7,LB,1
2015,DAL,1,DB,1
2015,DAL,2,LB,1
2015,DAL,3,OL,1
2015,DAL,4,LB,1
2015,DAL,5,DL,1
2015,DAL,7,LB,1
2015,DAL,7,OL,1
2015,DAL,7,TE,1
2015,DEN,1,DL,1
2015,DEN,2,OL,1
2015,DEN,3,TE,1
2015,DEN,4,OL,1
2015,DEN,5,DB,1
2015,DEN,6,OL,1
2015,DEN,7,DB,2
2015,DEN,7,QB,1
2015,DET,1,OL,1
2015,DET,2,RB,1
2015,DET,3,DB,1
2015,DET,4,DL,1
2015,DET,5,RB,1
2015,DET,6,DB,1
2015,DET,7,OL,1
2015,GNB,1,S,1
2015,GNB,2,DB,1
2015,GNB,3,WR,1
2015,GNB,4,LB,1
2015,GNB,5,QB,1
2015,GNB,6,DL,1
2015,GNB,6,RB,1
2015,GNB,6,TE,1
2015,HOU,1,DB,1
2015,HOU,2,LB,1
2015,HOU,3,WR,1
2015,HOU,5,WR,1
2015,HOU,6,DL,1
2015,HOU,6,LB,1
2015,HOU,7,RB,1
2015,IND,1,WR,1
2015,IND,3,DB,1
2015,IND,3,DL,1
2015,IND,4,S,1
2015,IND,5,OL,1
2015,IND,6,LB,1
2015,IND,6,RB,1
2015,IND,7,OL,1
2015,JAX,1,LB,1
2015,JAX,2,RB,1
2015,JAX,3,OL,1
2015,JAX,4,S,1
2015,JAX,5,WR,1
2015,JAX,6,DL,1
2015,JAX,7,TE,1
2015,JAX,7,WR,1
2015,KAN,1,DB,1
2015,KAN,2,OL,1
2015,KAN,3,DB,1
2015,KAN,3,WR,1
2015,KAN,4,LB,1
2015,KAN,5,LB,1
2015,KAN,5,TE,1
2015,KAN,6,DL,1
2015,KAN,7,WR,1
2015,MIA,1,WR,1
2015,MIA,2,OL,1
2015,MIA,4,OL,1
2015,MIA,5,DB,1
2015,MIA,5,RB,1
2015,MIA,5,S,1
2015,MIA,5,WR,1
2015,MIN,1,DB,1
2015,MIN,2,LB,1
2015,MIN,3,DL,1
2015,MIN,4,OL,1
2015,MIN,5,TE,1
2015,MIN,5,WR,1
2015,MIN,6,DL,1
2015,MIN,6,OL,1
2015,MIN,7,LB,1
2015,MIN,7,OL,1
2015,NOR,1,LB,1
2015,NOR,1,OL,1
2015,NOR,2,LB,1
2015,NOR,3,DB,1
2015,NOR,3,QB,1
2015,NOR,5,DB,1
2015,NOR,5,DL,1
2015,NOR,5,LB,1
2015,NOR,7,RB,1
2015,NWE,1,DL,1
2015,NWE,2,S,1
2015,NWE,3,DL,1
2015,NWE,4,DL,1
2015,NWE,4,OL,2
2015,NWE,5,LS,1
2015,NWE,6,LB,1
2015,NWE,6,TE,1
2015,NWE,7,DB,1
2015,NWE,7,LB,1
2015,NYG,1,OL,1
2015,NYG,2,S,1
2015,NYG,3,DL,1
2015,NYG,5,S,1
2015,NYG,6,WR,1
2015,NYG,7,OL,1
2015,NYJ,1,DL,1
2015,NYJ,2,WR,1
2015,NYJ,3,LB,1
2015,NYJ,4,QB,1
2015,NYJ,5,OL,1
2015,NYJ,7,OL,1
2015,OAK,1,WR,1
2015,OAK,2,DL,1
2015,OAK,3,TE,1
2015,OAK,4,OL,1
2015,OAK,5,LB,2
2015,OAK,6,LB,1
2015,OAK,7,DB,1
2015,OAK,7,OL,1
2015,OAK,7,WR,1
2015,PHI,1,WR,1
2015,PHI,2,DB,1
2015,PHI,3,LB,1
2015,PHI,6,DB,2
2015,PHI,7,DL,1
2015,PIT,1,LB,1
2015,PIT,2,DB,1
2015,PIT,3,WR,1
2015,PIT,4,DB,1
2015,PIT,5,TE,1
2015,PIT,6,DL,2
2015,PIT,7,S,1
2015,SDG,1,RB,1
2015,SDG,2,LB,1
2015,SDG,3,DB,1
2015,SDG,5,LB,1
2015,SDG,6,DL,1
2015,SEA,2,DL,1
2015,SEA,3,WR,1
2015,SEA,4,OL,2
2015,SEA,5,DB,1
2015,SEA,6,DL,2
2015,SEA,7,DB,1
2015,SFO,1,DL,1
2015,SFO,2,S,1
2015,SFO,3,LB,1
2015,SFO,4,RB,1
2015,SFO,4,TE,1
2015,SFO,4,WR,1
2015,SFO,5,P,1
2015,SFO,6,OL,1
2015,SFO,7,OL,1
2015,SFO,7,TE,1
2015,STL,1,RB,1
2015,STL,2,OL,1
2015,STL,3,OL,1
2015,STL,3,QB,1
2015,STL,4,OL,1
2015,STL,6,OL,1
2015,STL,6,WR,1
2015,STL,7,DL,1
2015,STL,7,LB,1
2015,TAM,1,QB,1
2015,TAM,2,OL,2
2015,TAM,4,LB,1
2015,TAM,5,WR,1
2015,TAM,6,WR,1
2015,TAM,7,RB,1
2015,TEN,1,QB,1
2015,TEN,2,WR,1
2015,TEN,3,OL,1
2015,TEN,4,DL,1
2015,TEN,4,RB,1
2015,TEN,5,RB,1
2015,TEN,6,LB,1
2015,TEN,6,OL,1
2015,TEN,7,WR,1
2015,WAS,1,OL,1
2015,WAS,2,DL,1
2015,WAS,3,RB,1
2015,WAS,4,OL,1
2015,WAS,4,WR,1
2015,WAS,5,LB,1
2015,WAS,6,DB,1
2015,WAS,6,S,1
2015,WAS,6,WR,1
2015,WAS,7,OL,1
2016,ARI,1,DL,1
2016,ARI,3,DB,1
2016,ARI,4,OL,1
2016,ARI,5,OL,1
2016,ARI,5,S,1
2016,ARI,6,DB,1
2016,ATL,1,S,1
2016,ATL,2,LB,1
2016,ATL,3,TE,1
2016,ATL,4,LB,1
2016,ATL,6,OL,1
2016,ATL,7,WR,1
2016,BAL,1,OL,1
2016,BAL,2,DL,1
2016,BAL,3,DL,1
2016,BAL,4,DB,1
2016,BAL,4,DL,1
2016,BAL,4,OL,1
2016,BAL,4,RB,1
2016,BAL,4,WR,1
2016,BAL,5,DL,1
2016,BAL,6,DB,1
2016,BAL,6,RB,1
2016,BUF,1,DL,1
2016,BUF,2,LB,1
2016,BUF,3,DL,1
2016,BUF,4,QB,1
2016,BUF,5,RB,1
2016,BUF,6,DB,1
2016,BUF,6,WR,1
2016,CAR,1,DL,1
2016,CAR,2,DB,1
2016,CAR,3,DB,1
2016,CAR,5,DB,1
2016,CAR,7,TE,1
2016,CHI,1,LB,1
2016,CHI,2,OL,1
2016,CHI,3,DL,1
2016,CHI,4,DB,1
2016,CHI,4,LB,1
2016,CHI,4,S,1
2016,CHI,5,RB,1
2016,CHI,6,S,1
2016,CHI,7,WR,1
2016,CIN,1,DB,1
2016,CIN,2,WR,1
2016,CIN,3,LB,1
2016,CIN,4,OL,1
2016,CIN,5,OL,1
2016,CIN,6,WR,1
2016,CIN,7,S,1
2016,CLE,1,WR,1
2016,CLE,2,DL,1
2016,CLE,3,DL,1
2016,CLE,3,OL,1
2016,CLE,3,QB,1
2016,CLE,4,LB,1
2016,CLE,4,S,1
2016,CLE,4,TE,1
2016,CLE,4,WR,1
2016,CLE,5,DB,1
2016,CLE,5,OL,1
2016,CLE,5,WR,2
2016,CLE,7,LB,1
2016,DAL,1,RB,1
2016,DAL,2,LB,1
2016,DAL,3,DL,1
